msno,msno_predict_1
R3TxGt0V53exbTJ6D1HV69TxrxnATPoPsouqzXOpXAo=,0.30570731819917385
R4xeeltLl8gF/Po5Cr3RgjFwHNOwBU+0srG+6eeYyyA=,0.46986737298411463
RISCmfCcFMAPw/os6d9QTiqaMBc4ePjWFbq259TCSEc=,0.3677778433021008
Rc0QenbHjXUpsO0U0oasMJG8euIuD3Eg+Kj/5Xr93GQ=,0.3556209264886346
Ru0N/zx8uHfywfh+K0UpWH82l5xD1mI9e1XKVxktYSw=,0.3411552238626869
S+zOXfn+btDCiBZiFZ5iGnZdDBQtgBSPL28QqbzTpys=,0.5274327779871295
S0hcmqFT2xoqoes6Vuc8vTvRhlV8NJLZlNxKsED535w=,0.3423488880050707
S23HjSAVuZHLWwGY+kknfqI1HXFcGIVbig9v50GagXM=,0.5760389632730366
SFGES9mjeEaZB9cpOD3NrMqyR5JpSmPH/n/8ZT6Fmrs=,0.4223615412797091
TBFK3XyX410bBuY/mpomWBVSBKACd2RAZKBCvb4HjaE=,0.48932838085550434
TYYEgIrA3R7TvA68ISV0g7FZqv4App4kpW9CyCiToFk=,0.6274736066810277
TewRQYat/+bq28HxYLHTcGWgqXpPsW+9pwBmS+WL0F0=,0.5290017405193755
TkrmYRgmlPBXaEE31s9LpJcX5/VP+kdt6n9mT2eugKo=,0.4152612304558373
TvRiYDQdf17iCa4bPNPhvSbrSPeJihByqgiBTQlICyE=,0.500201801857858
Uuy4gbAV0NdgdGrEzj3I7CiJXjhXwTg+siQeTk5LMDM=,0.3469481608439629
V6V9RlqhQdjiwvSMabOoqpSsse7IP1H3rC0j6eiLfN4=,0.42535965464676206
VbTdyIzecgsw/2bbnPfHYxayeN/DvW4brIjpgQAYlw8=,0.5049933339393696
VmYOV1LLZIUo7biS/7bQpKcuh34tLLLNlc05WD8J8IQ=,0.3622164072803675
W/cmBTcZmHRG2DNIhca4GLw0LUihb272geqSdPuoj9Y=,0.5342214565862072
WZTvqvZFHuUwcphfCRBSgVSFpqHsRKNRBKaczEovLIA=,0.49303168737864905
YCv97MSMpDIo2HLYqpxhdi0qBMOeny80hifYbuoKVu0=,0.3705444898438194
Z+Cz4N/pw9OEpiCxztsZW9q7nIBRcTPGld2Z7fZ06hM=,0.5641557974672599
ZYSdsIbl+C5ZIsQIvDZK9H7ZOYeMhEySoV1V0otgGxU=,0.6239017323219954
ZewVOBy2fR4FrVqgSUBQC2nyvnk2l2Evtv2E/uG+eRA=,0.6690354417786091
ZkFb7Av+gNeQTfJeMPpjzLSjBH9nwhynihpk0iljePE=,0.5056020906836672
ZlmV0oAtC23kB+fH0qN9PcjdZFIqa15b6yMnuDHVPfE=,0.39410062591334216
aNuaRb3Kn3TFhdwkkwTESnd9zf6zwdSZLFovc6v/lJ4=,0.5447906184617796
aXzePUqvldLRMh/c2Cx1ytsxwoVSMPM1RtM82B8z62o=,0.5023154021364946
ao+jjfY0+Q5ghI14n5AwQQ5UtTjmfu5Gt7i4S63gJbg=,0.5305412306193119
b+BztUxCIMo9ZrF7OrKKJjfjaT6ITxvEOHPNQvFXlGU=,0.33773135638903823
boMdx5lYxsM0L//EXN3ZzTCaucHh2BQku0N2TcbEkWU=,0.5425882097368642
bxL4MtYqLONV1uN1FT0u8JW+Lp1VAirkR55cqKzasOU=,0.379252125210874
cG2JuFyVB0opeuouaRcUt4yiQdNaa433cCvY84ShFqY=,0.39364097039821716
cI7vA9ybpjUZNMY0Q3aX0bnVMKHLLoJYIoWnHE2IDEo=,0.3746900227737951
dZbFRlpBXuXiX4XbnjDT/CQelUQN3ovupF7/kkMBq3k=,0.5869278222870721
dr32So1MfF5mkB4M/xUwxepjSl1+IkgrmnIOIJdroIM=,0.3633513913897892
e1PbOhFxvxn0xN5z3gJDKHV/9NUjg7DqKhv3fbRB9mo=,0.7210913904732653
e4ZBr+ssHmfmcIUk4/UWXbDi2tC08AmBKw29htSMwak=,0.6325723903931315
eXq7RK+OKbXJ0L2JmKuzpUZhDECssmqX3tpm6zyHlmk=,0.3410704035231861
esXhDw+MBO/9wEKeG4zlLqAniOhuaRGIonyxtpmlsGI=,0.5210085366761502
f8Mp3WncGFBmEuP9O9N4Cs+jmVgWBaK0ctcEdktVS6Q=,0.4619755117621886
fXyJ9z5HCAUeeaOVNepEh7A44XngRZGvRHF8d1s1Fd4=,0.48941337673417157
fwF5m5TVDeFB0HMdE3gUxxflp5tGDt7losOupprhJN4=,0.46895136266438575
g4R1pUQiEj+NM0zzSTh+c5rXri0OM5A+NDngMugyqLc=,0.4129488280446273
gNvnlt62lMAO6wWB7WjXvwYy4eR8ZZViITo44gKfSrA=,0.3814265569915414
hD9nFhui+CqVUKh6Q4w7VtjXCRKm2wsJkl0GJYXgGAI=,0.6046503418566457
hES84ad1OTQo+UVe+TXdRIy5MZHg3dKCsfDQqjxlB4k=,0.6145797334756927
hNsV4xc6+2p2sANkoMjUktiAeKBIIq4/WZt3sn/Y2N0=,0.4373705375681046
hUl3/et8KeumHrTcp61XQTNLJd+ZrJbDvG3GR1v+Hy8=,0.3456796356808613
hwSyzQL62FPqd5AonfxxDd4sB4xJyrukNl8Ny0OqTVw=,0.33769231446434056
iG8aZGBbVDBv/Piz/Jmr2jgNYYN2/6sJvxoBDs//h4E=,0.31405118433424123
iIDFT1HQjfHg4j8dh7+aL+DZlXrn5PMzffhkukAT5uc=,0.341059417504504
iJFS75D+ZUiFADYflP1fSnCiEfii1fJJIv+lb2bA6eY=,0.6279644217308382
iLagZOGLCCc8h8dyfMrzKFEgDys0dUtBmaf9GZDSyOE=,0.46834126615550997
ieCwNZBIpae8LQcHIsUcHRAF3Hj9gf5TpToiY8rt2E4=,0.46554591857560124
iwj7AXHhsgofoAUQRRHhDSjiMXCABCYfJoA3WP54vjw=,0.4666390185952159
j5ms/LTDGOrsnwo4vxo4CA4taYZacFtuN9pfX17JdHc=,0.3682891098724861
j73TmVLqjRHTsYb9BnYpNZGx+Gbye3/IOWjIrULtR44=,0.4395709168169309
jLbGiBDovQb+Uh942np1hwRLgSECP3YVl5+sJSzNah0=,0.5724055118645259
jsdl15wWQxlxaCtknTPdeOWAM4SCyGlIo7Ly1ci5k8c=,0.34808282262262275
kJMK/RussaQZMEoJNp2vvvvb5xoi9Y3XsDO+dP/4uX0=,0.47190577187503424
kko+xsaVbH5Xyc3W/SMyZm4AIU+EDu8Jtlyt1xN/+Hw=,0.5693510607474109
ksZozaiblCoxdFTdq7nxg6T7dO/vhfXfTqWvAr04VY8=,0.44707527615310194
l8hJ1uCw7ghfLTpjFiEbIagpMXyc5+iG7NxNQbnPYxE=,0.509013267202613
lNmdUzQdCjJ+9BmTwllkLA8xNojQOMCzkJKtlgOr0c0=,0.33890085584913676
lfj0xGcS6riUx51si8fX0hFkyaACS7L6i4mUXaOMAlw=,0.6232404727628713
mMi8eFJqydEc0ifs4FpkYiY1Go4GUVBk4f+eectBQK8=,0.49448917182780616
n2+ykdLcHPYDwthfpkLWdRKemXSG5H6ht75fFm2I9Ks=,0.476587671452591
nsH318M50HGbTHkM8lbDHWjsKrgih5edMN/3OTzB1G8=,0.3879666848337269
o8DJ+Hql0dybrvQkYNP/OuVcgYlzrhji6RWE+ghoJq4=,0.5218342907288255
oP0xt6mIRDtIr86gSall1yOEGmzc+SEjw4hOlmYIS10=,0.6050394506557063
oX/FNEGYJbf8to19Ticbx0xscIv+D0ONkiEBdRP1vjI=,0.47934698230875566
oZ6uc4UZhnkRxbbkBmo4gvWTzJsn7+SlMbz1rY2RGto=,0.34310487472381057
pBmG0FMfTLwEHvTUPjJM/2+I8lb9yeXq2NDQjOfdyLw=,0.3673975859838814
pTQ05XKkbOllhCdrebcCaTsvY8ddPHG0Xb8NU/k4DKE=,0.4183454986018734
qJwTsEGi93CPECfbsz3ZhQyLfRvqz+KizSguApyQycQ=,0.4217099595454265
qQb7Ys7eQO4oOTIqPy59g58m6ew1+eToZNLWOBrxP7Y=,0.6574329689871876
qTqO/uVQDitPH1qmH4HE7cIALHHJmdgGkx3xsbyZxKQ=,0.38005222636583547
r+L88pxat251ozHTjtue3WYd77tliUxT0t2dWe8Z76g=,0.38012361190073457
r2ZNUii0RgWQI5oo73eHrJ6D5EUmaeL5eQfzC4qq0OM=,0.4327253309911016
ro0E0BVupBTHk6a+sTsfUt7Hqu5/WD++gAXQAg2gN48=,0.3422303957915772
rs20lOiVAWQMruMzioasgMCzQvIu4ifbCBd766p56dU=,0.4730589744875769
rvUn9j8xcg7gQdj/BgqkiDqa0K0sbbLbBNcb84A8dCo=,0.4370549182277941
s6FmwZXvdCb2yxWzg7daAfXR6b1QTR/0bOIPe61np6g=,0.38329925854985397
sBVpMbsWDZqCVXKbZc2OtOybkfWhVzFLEE8QHHMOZos=,0.4850449898137812
sbSZmyWUre2Z3v4497VHBF2z4wczjLZ38euDtLFftj4=,0.5616418346682975
sbwu/Z6ngHMcYfIeybRx/Fwfp2MbheWzXH2OWQzdt0c=,0.34236017387461926
suR7dTbYWqF02oUPLKI6btbEvTAqwJ3KuaAch/aCQ0E=,0.34307826344521225
tkxq3Ti4rtGS+EAkM0HKBNHyT39MKuIWTFissZhJ2hg=,0.34137573886048433
twkJoETiGdMTsqlXRvkXW77naknDnlYc4n+Q8QUN3EQ=,0.5476090861076762
tykpv/bezYvSwGSLsyDfdMyXKjA+zhcV+RUJLAoW1Yc=,0.4436466077743462
ufmMrduP2adDB17yuJIDEYpHtLWjyhTDZOi9JaU2gQA=,0.4239380070472456
vDMS8JeypsHEK4ZsylatPuHrfHSOor9zCWd19WQ50Rs=,0.4896982512363443
vLpCsvHHHSTIh89ch2VZwiu90BEU5KQc+XyGjhhxsfw=,0.46990458134100144
vQGNGnD5Vuu53xaB2d4b9QSgPB6piq5oLCUhZKpHf2I=,0.45440319945053326
x124Z3VuB9zL7MReKsRxgb3s8n/PaRXsi/M8r2t10yY=,0.6940017707279237
xyz+O6IwIdGTmj9ffKL/56tvxj3sz1/q7BXebzEf6yo=,0.7576073611945967
y9FEugVd+U9JMwwlh+TKF62HcZ2lvrSoGWCmCVGPozE=,0.49400970940697425
yEj24f+ueKksCU9cXPjxkO28cI4U7kJ2dxsj1jQfs/s=,0.3426441708023085
yIHv3/8SpvxBWvZY5aAfWwPKwZJozLj6u43jW0KKpqc=,0.33982232918907007
yN58IbskOamrerlK0dKlVwCxWVxxBidMkLFv22/zlZg=,0.5615574292665704
yeFseqMi1JvXX/iS6XMcF9+M2+sgefL0J9gv7xY36w4=,0.5035402862289856
yy5MkW80Ym5wIhNg0TfIYSYLh15it2KMIIsFPKcJcGU=,0.3431497320237967
+0fsyPeueRG/vv7UWK0vvhaRK8nRU0P2yK6UrWUvk8o=,0.45921193531301363
+6WpO9XwywSopIgiZYmBuZVoCGQk3hGT6QHnB0zjiGo=,0.37789586826598187
+a5Ev/6r/LRh+kJ6k61cGyl+UrBn7+YscbwFBfVIlH4=,0.5034274761232096
/zgv3nZoj0hrNlLdwuaw33DfjmbKXUdGbGwU4oY7foc=,0.4293587012317461
0QEaEkXi8BhuIAD0jBL+4XlL6ssM/Px2SKELbOcikEE=,0.44944078998751813
0bLZuM4cIQboRm6MhkwW8ZTLmQbCrid2iBWS1o6wVOE=,0.5035589633706938
1+PGcdrodnI5iEVAcffnIn8tYSo/UwJbvFPe/iJzfvg=,0.47780885609717627
1/OcTtLl2ug8aJKYk4kXRyvyd415o1tUroDZL7nbP2w=,0.5033680512073249
13rwfiNRTAb0jqVfGdAfy1wiw5Uuy/rk+a5Hs6RTVxE=,0.4327633941896942
15cWrSkA0gdkrwU4Wzsnb2oWvDT3n77/zYrbtdNPoCY=,0.4265920291767952
1W9OIF7+1mOvx7jnZzqgBKEevbu20XzI5/16wME/+ds=,0.39623647579004667
1geoVwtfXPDjFSyr+RWJ5ntNlt88XXjfKfpg5f5bz8w=,0.4025324034530634
1goPNwOVJ5Yhk9J+6WxewffHOGwyNRIaet+ZQv/oc20=,0.4905133529232152
2thg8997TrazFKqURmbbGjMj7qpTNwdxo1VZe5O+uWg=,0.4832881539691366
3f7F+EbZOzLETluk6RKKXB6C2naG8FneXqj+C0n7ibU=,0.4959018459480127
3tsOccWBjK6+pQg/nmqwRis7BwsxuXgTwkh/ZIH4Oyw=,0.33821463168026533
4Gk1vCRlN0HIwQIpPz2+zvwM3xUnHm7jUIHyCsBdANc=,0.503690616098842
4MSj+Yi9NpWWQytaoXSks+fYOUheta2CKMWDG/eqH0o=,0.5580845821271827
4XJ638jolTVwiaMkfeu9CTAxr899STrFWrxmbVVqCw8=,0.395756110359878
53dJMqozdG5YqM9HvWmt9e2DFSzKH5I3pn8dhgzqSpQ=,0.3352611323941718
5GuxKEeF9uRgucAJJ5j+Wj/Yv7wYWvBaaAaQDSPC1eY=,0.40054596245252466
5YFaEIgTGNNtq/gRhs70R4mrDJ+5gQLRRoFwYrt2Hvw=,0.34247866654667014
5j8BTl9HZPkXcwLiFGtQI52UVLOQsBleNrW1SPukkUI=,0.5034274761232096
5pDVBKxKB1Btu/VWVbkbMjoOgZxQvWCs/KQEyXIwNio=,0.39362819306948393
639cGrn88tnOkFwMbbIoMCGDraLHcPU64tEw9eLhug8=,0.4076419219039085
6M/4KJQYO8WIe7YZshk7QgSCe+oE+mzmr+7pwdjMKTc=,0.5063592389829332
6OoSXY+MHW26HZcAmKkW2YjllLdq4/xEml2+uD3cisA=,0.47968458582108414
6eOmOEt2y2nt8+J4xamoOkfqkMYUcM3sFoZheC/Oobg=,0.3309519139452985
7H8Teyq/bk0vHVwbjT2+Otaz8vHTgdJHmfxwYm2P/K8=,0.5559137353016406
7nozwhNV/fhf50oPFbCq7E+9S4emb474KHEh7E1639g=,0.5236407553498293
8TVNxac+7x8bMa/CaK8s32VDriPYW3eOSTHnvHvSKqI=,0.6249827742548797
8hoRWf8RpB1qSO3oyeV4mGk6qAOYxvGiznXhqQOpFHk=,0.6652254848572057
8xqgIZNaUk9zsejxX2OiNbhSvLkT7u3ei3DLohMZe5s=,0.3566656155934859
9WPCHteYjJ2XWm/XAKGrHGAlWzBK/ykpUmpl+KCYjF8=,0.4823360416061121
9nE2E2lbXNOCdLW5ghIyJYkDK9BigV1kxAOcbggI3gU=,0.39614974454081037
AbSAD3aZaKqogqunQthpSwnRwADrHictkQS9fZbiwsw=,0.3458795253870675
Apm3xrPZlYlsPBw6vHfl6K0JNckQx2ZYoYDda7F+nbY=,0.5310975448456129
BTuiUZHD3ILLD1S5H4Hbur4iaIJi8+3zcEJNG3JHuqs=,0.40607595471541824
BWQrudLbbAc0nPVw+x31To2jVmF0iGPNeOt0+v0lpzc=,0.5335090413070085
BbNTTPzBF5YgHmT8HJ4Fq14MIz+BicJ90kIRvQMqgHI=,0.5711422731046851
ChI0wt0o44C2FvXeK1JBtNgVMFaEhuIC55rSvi8/hPs=,0.3507601437548488
DwzRNim+mQdn82mtmU1B4rr4JVLULpEZXWpGe3TjPR8=,0.4882431421830446
EYIUYuYW1KW9fNY33nfhNVdxPrIGMF5rA4l464tWCDM=,0.5023740868150685
EkiM9OY0WZtds5+0x2pgJG2BXIjUcsGmyCOZgGbjWTw=,0.5622830921744288
EpBM/w+q42gx5uZFcuHZ25BQQ9FMFNB640hX6tNz21A=,0.5290143442511503
FPYRPNmpMSziXv5kPU3ASj/YruACDAwLamBcpiJyHkU=,0.5412393660954199
FYVsuQnLImd0dqXNcbUPLanXp5OIG6Jb0dt7vayH9mE=,0.342728337837322
FtCJaSTuuhthFdPUkx6916iNmrGRw/mLDR3doFj/NCw=,0.42079107665052906
GH5nMlt/UZaTpaqAHMJfJfCe9RqjQBTSpSwz5fh4l0M=,0.43871500588556106
H1RKe8pFMSIhsf62mhNzgeKfszREW0fESKee7Fh91o4=,0.4714787265856581
HB9U1TwF9kmlZRg803NFHRb6XwdCn2LL9PeuXYItB34=,0.4210384988569063
HD2fzQ0b4e6KwIjOudifN2k/RORkbyHZCpUTAXbcSs4=,0.396673671151794
HIumQU8jRpsVDrJGn2qs1LGmvGUL8cLY8LSbYWEDGgk=,0.45559542082193727
IX9tNOwIbbQb4OKJbO6dQAzVTYhZWvQuwR//ApsT7AA=,0.503690616098842
IZvs23DTZELeXKvZvdOGgAmJLc5WU+pVF35cy/DUeUw=,0.36973082102698723
JKGfHsLCN33Z7xx0MsxbexuoNoqdOVDRU2nTEIvz+rI=,0.6713488309299256
JzweQ/qVLkGTSf2pJ5RjoEroJgOxwdJ/7sW3uzNmjsQ=,0.4047682989660501
KqNiR6+ZL/uMG6UTZfEVIOCKgqEEXjEeJ4Ye4Y2AlWo=,0.618300312844201
Kvx+ZFOF/bTk0gJfrNEfAs/ZtQoBjjPsJ9dWWENqq9o=,0.5033680512073249
LP4fvrmG8lYwgp/G7NszrQQxp0kYuHgM91fKtgjC2IY=,0.4023747593310078
LSisE2mwzamZK5nbOtfm1G0ZL5p41M3SWRaqmaGzf/Q=,0.5034274761232096
LipdP/94qUs7ypRe7mDqDgX4I6OwmL1eCGFXr9WVZdo=,0.4017300775348027
Mrc0dOSQXtWX6IOX7yJCGNrncLKCO6maMioBGwIF9lQ=,0.4171902411675928
Mt3Ac1nS394uSrrQEHaiMUsR/bFNTMU9ko0D/OAShCg=,0.48378145904668596
NC9TCehhu4ulSJIr3dv3AnJ92lyE6tltjdVpx4vXhzs=,0.40853617837467465
NIArNufijueaS38Uh4zEQ6DrlCUW7hNlun+ppexNBRk=,0.427692657634475
Npg+i+NHwgpr5dCJbeaVokSWDn4oEeWSpQPCCF1ccts=,0.4955120836125777
NsLlrvGenC1h7c9LRg0qGWyySTWdcK7kymhLCdqrhes=,0.5035402862289856
OB64rwtU5mWuRky9mE1S/lqxC8qSJ+uQjBlLYxy3igk=,0.687748099134499
OIfFEm7erUzeXDsJFOoABp1eb0mM+OQbha9mIWiBx0Q=,0.43571060472313516
OKgDTuAtlyxr0j3xXWKlyrkk/zqkRXPzS5rVcdIBHjc=,0.4929343723021872
OLmrw+1eVPsmHbgUJZqg7G3A/M2+cb2z1cLWYWXxT60=,0.5545739620642395
QYE1bUJO43S0HgXa3CmMuwlJqtibqJxd7L9qJUh46YA=,0.39313263584096103
Qe3gtu5rx4RCVtplW+OtUL/zAcgUuJ5Ca/bFq4AoeZY=,0.5430412998795255
QqaIDy+Bey8Jfq5o06xBu+R2xuJl6RGVt28Y2BinH5c=,0.533208384902639
RNSEILk3bK7mI/IaoixixknV2Fxv8rHpSwW1pbZo4z8=,0.3643439125032249
RW+GQ9G7ccynXoB4ynZ0TlRUSUXIIKG9nBYeBiCnPg0=,0.4836878340831171
RqcQvcdo9CiaMifPj+5SSV4rFHIzCxJy/ZYMUcsKhHs=,0.5035589633706938
SKSxA6/cFUzCeFzqd1/ydLrPlTMV4PsUCCBn4nAMUSE=,0.7012053737602775
SlSbZNDags7Pi8Ce16P0Vw9XtzWLnsyvg4gI0oQfFmY=,0.5112607899869845
Sx+rUiGdu1tPT/IwGbyLBocMDM3GQ2oDKdPaeZ5KHkg=,0.40905769770454825
TMdQTBKkQlHbAzl2b+pvnWrsK7kQ7TkOkzi7QIeUv9U=,0.34051558933474796
TMy2v9iDsEWFc1atbJB5RA+4YLgIagbybDhNGkE9eqI=,0.4548555696767475
TaQKnlsWSRPETS6rC8byDSsD/Sxag8n8OehR626gjzQ=,0.38839707180570415
TnxHfijwsSyXKe57vNedVvlt7OZL35CX+Y/0x8Afa+s=,0.5422577031339708
TxCjHMxPFp7glH4j/3ouFx7tgXfrzY1LICBWb1W2kZg=,0.3763709511895173
U4PVZA3T2ZQWwJKNSK6FamqTtmALbxStnzkYUJNyKg0=,0.38339500727129266
UFCiqqmr2rME+O5XzcLPJfSjxTEtII5CPzJVKbwYfts=,0.5131877143655023
ULlQcwkXkPSMfmKTE34kXMbST+pvtdmV/iNb7e1aYgo=,0.473844206414104
V0d96ekisQ5ooW02VwZr0H6uoFoBBbsmpjiF2cAHwrI=,0.523646413092667
VJKTPM8DlVoyBRuFwXg492lP7ETER5qbG8ukMPfeWGQ=,0.5035589633706938
VfBzaPZit7k4FPgTnFdFWYBZs8ZWcpwF8NmBiQ5oTvQ=,0.34253244068892746
VsQhkoX+S5dw4s1GN5R4+jat+aRaLnobDFvidMbatu8=,0.34098994706853797
VzGuTYMjSYlsdUUKMEFkXSvwLhiXIqItTEs/IbZ2ZRQ=,0.503690616098842
W6KD52nBiP6Jh8fXhT+V6frzUAbaL4QTvyMTb60fOlI=,0.26502676534712644
WdKvbS0XD8pJGmmr5qw0hT5ShSJr+8byz9Ezd6Ull7w=,0.43287693527079174
WmZ+pwwo7SJF0CTdQ5R16xukRpckPRXdbNmHqEzfL/0=,0.6435473836621387
XLCgvksevkTJi2pX0MscWevNbRHpTW58oxWTNmIWRMA=,0.5035402862289856
XMKnnjSGsBrTk8I26qJCb6ei94fKVjpGH3/W0Sh9sRI=,0.544959370509754
XYjynUNGyWRtlbLYlWGBBbbmp85J5NuYdn77g0vqHiQ=,0.40983562596517936
Y5S+IPDBsYWnwqDA9BmBdzZT3tcqpVAAU5lE7mMQw10=,0.5006461703162984
YNIddpB9u5tWONSwcnalYIgUPLrATajcE0ZLXMpMsMU=,0.42910888145714954
ZG+PnLHzBp3migBeWFfwS6iLnuNNR35Kz+QICDaoVd4=,0.4641169709440709
ZdJteDvos9T+xLQztWyTffvN3WMuSxUhQl2U8TRrU+w=,0.662155977440242
a/iYO6Oi7WGbCaKdCzkMwaImB1W8I70U1VK4MXoppeI=,0.45892890227965205
a4SnJADrel3wOzipBD9e2jpzZUpBIowD/r6hxM+4/Mg=,0.4776097787234425
a5l8dCOTeGPJ6tGD9OCFFq9JE+LEIJmUd/8zTrO03dg=,0.35381197726438135
aAV6r5Q7ZdIp9z5KQLtkGWq75dQZkXJr+St6MG8s6K4=,0.5646713957133326
atafc9ZVEN/KfaA2Kr66MVkAb4Hjgy1k5DGuhNhXhlY=,0.42897729277484264
az8xl4EhqJ8Zic1cTeJ1xnx2x9wIaQ5/e9HzjCxwbjA=,0.38809233429492274
b4TPIgHRMd5jJCl0sQ5vDmcbAum/G3/CNPixSHUB9cA=,0.6615625703465495
bLxtraBXpABnpdoXYjf74n2wP0ZefvuN1DFph0uhbSo=,0.43698953329430784
bioC1US0CS+7RlbfyZDMZiB4PZBAp5K/QifbRWtjRQM=,0.47673662915290177
c2v2EANW6fpOc2Faj41MJ0LxiXi9y6wIu4nok+nUGss=,0.6103729494650215
cB1hk5fH7I6G4yXqtDH52Z1fd4Hv6kr5Wp0UTC9ve/0=,0.4768000412329388
dpECfyXLQH1FS2bfDOi1TtEyPYTtrZLYhLqsOzXCNn8=,0.3971232703023996
eID9BwqLVIfV7fKc38znhjiqPXRlzx2ne6gIa9P7vnc=,0.42571692561096464
eR5j9z5N5pHy00P8kZJ+guvRPNUbVe6RXFX1FrNUZ30=,0.43829167257222906
fVsz+dW0UOZKOpY67P00BSIq7qzzcV7u5WWqucEIm8A=,0.503690616098842
g5uYB1hZmY7X3hkRUhx0U+qlrOTt85VpCQGOqI+AbiA=,0.42281920759447517
gDFxE/Ae4sJb2DFU01mVnMg3jQ8/utuOjPfYlFm3S/s=,0.564995731071289
gPqlztomFhqL+G5BOg0SpJNRdhB/4MLeRY42J5zNSx0=,0.3563733277813207
ggVzifwR+c7/MrWc9mAgyuxQs3tHQi8slxJFNH3VrsA=,0.5798521039476575
gweLo9wSVOBxUk+eosb8gBwUFu+Tee4YZXOEKCAbdJA=,0.3952531038926664
gwgpBDUIs4W4/2itCyY9o2Qrl/DmuHl0v/jh29UM6tU=,0.488607512848764
hXBApkDzDy1rINogXm4UCwc6RGmx4EO1qQ16sx5yje8=,0.4803551709974339
i97L9qvyM0u7s3bEt/s8B79Cz0EWWi8njNsl0voKJZk=,0.537567044602356
ijejio+WkgGlugrZGkWuoTEMqz5+mWRgCvAVvO1A8vM=,0.4639056715178009
ilT1ooLHbnB0sxbQWtsgJ0dHgJu8GZqUdupP6asZSJc=,0.2702979526558904
jxy69tvJfURVvAO403dsYL1+KE+c4nNH4ck30KI+Itw=,0.4732206283061229
kBRTYEW8q1iP20tZn9xnkbso2DFsxo8cDLp+d+HfEwo=,0.33920334293260856
kecMKoGaO32Pe6HOPiCKvYgwN0S4B7gAE5iMuZlrWlg=,0.36053178360133414
lSgti7avr+Szk52K8j3pfBrJwOsMDAQLwaQ1OQh3AiY=,0.342728337837322
laqw9dkq7BjaXI5e6qiDbgIPQWY6pBQogiHiCqKmeag=,0.5995718712757028
m/DKw5mBhqz/rmfcHQyPdDQrj/yS5Zfh/omBB8KFzNQ=,0.3428015339841835
m2jPjv+j65BbrHC1LMbHGpAusylJowcRMLSkADAK0Os=,0.41443682043315083
nTFbmsp7zX5LNRhofagMFhJ0zbAE2tzdX3ZC8x9C1T4=,0.5349008613337308
nXulbGJQfs/miOdgWP6Z4UYore6F9BH66J+HLbPHozw=,0.34144897285342435
oAPGLXbx04ZwBHJQUecUwOSWn+fHFPaQYx5hAZrj3a0=,0.37357934092373074
oR/9coSLzYdlOvkuYFWSxWVhSOZas6QRTy2wlGxW4lU=,0.34199146621815685
oqzwXQP8Y2weUKpX3wHtyiWk/eairi4AbTvC9I88BgI=,0.4304557606003413
p0VUTWmw14w0Df5UR4tv8V4hbfGxTXQnecpGuHc+8CA=,0.4359996393522166
pIxoSlgAEpmOG92JLnyoazYrV5AllB4pd9s9fYWgK4s=,0.34206867243812844
q1k0tFqTn70HvTtQlLVzfDUoElBz98A/VgwzNWGC/pA=,0.46118045814165315
qB7H7LNGXcuFuyAuJ0QMWXldB3TW6RYJYFCpgrWBiDw=,0.45460080937711767
qfooUQMTFILbxkSMi8f3GwI4tM6aCKNpOLcr2Cg3fDA=,0.34809493733191665
rJ71gGLRy3LbRhVY8UF3Av7+yZh+Rwed7+MXftYv8P4=,0.4944412855309222
rgQWhMrONjumF8AgjbpeccEDVOeL/+VqwVH55nQxw94=,0.38919715312117703
rmwcZuyQwFwu9qa+HdnG2CdkZBSYFwXGoq/xQbAjS/A=,0.39303513426766046
s3az2kCPyDHqJ+iEDj9AsOnq3PJA954OVkQkAK839Q4=,0.3953922011827282
s5RXudIuXVtAh8zGN2/q+g9lTq6tcRctVZEZrezBinE=,0.5236270805751149
sPRnJdlNkAJY4xewAcLZZLWvcVW32OJYk2PVn4zBeHg=,0.34027309904360065
sSexP400TJOZRhx3JB+0s9cqrCnqrlV51B9njoKR1II=,0.5212689157695155
t1my4qAnpInQ+gc4AYcYW95wQxMfVNS1Rh6+Zowzpw4=,0.5034274761232096
tNFOtX8oCNses3swukY+LhBoAHk9wOkIpY6go+Erjy0=,0.5246941323327
u/WETnrbYgvvtlETqyFe/3hk6QqfEGQrwBdf7wp90HI=,0.5325299610229159
uT2SSdyEleButby2N/E0/EbSD0dCLJkwanlg4ArEnXs=,0.40914698805835553
vMaPGlfznFv1/v4yTuEkBUYBW8l0y+J5k4Ut5KgfZy0=,0.3431497320237967
wZVFPxkWyJuD9rAisiUB+XxSrDqXJMrFRGa/E8LDNpg=,0.37824519308223375
wkgVJmHB4Ph44npptigdhK/OSHv37calS3ydn9/rlfA=,0.6472820083591752
wprQtqqhCDdZhxFcYXW5OWsVVTV2m966eMi7sli+dpQ=,0.6128838606751003
wpwo8RhGYNTiHbt9MbihR+QHq6W6fk96ewfQdpbzNgw=,0.5048312494457197
wwNBWlOaHgB0DVwfEp65vg6Qr3K0QCjT5jg0lG/I6VQ=,0.4120556470824885
x4CUQOQG7u2n9IC5Rd9Opxh/jdiw3b3HoMEvST6uLQQ=,0.43949525734837286
xFmi6h2dNhA5bKvVYQP+bLEzxtdGadJNnl9vKCnbt4k=,0.46193746114444356
xrA7lKOx0OElzJsvzLSAhBaGt763rZI4NJO20UXr/eM=,0.7219183650150441
